Date,policy_rate
1995-01-01,4.75
1995-02-01,4.75
1995-03-01,4.75
1995-04-01,4.75
1995-05-01,4.75
1995-06-01,4.75
1995-07-01,4.75
1995-08-01,4.75
1995-09-01,4.75
1995-10-01,4.75
1995-11-01,4.75
1995-12-01,4.75
1996-01-01,4.75
1996-02-01,4.75
1996-03-01,4.56
1996-04-01,4.5
1996-05-01,4.5
1996-06-01,4.5
1996-07-01,4.5
1996-08-01,4.5
1996-09-01,4.5
1996-10-01,4.5
1996-11-01,4.07
1996-12-01,4.0
1997-01-01,3.43
1997-02-01,3.25
1997-03-01,3.25
1997-04-01,3.25
1997-05-01,3.25
1997-06-01,3.25
1997-07-01,3.38
1997-08-01,3.5
1997-09-01,3.5
1997-10-01,3.5
1997-11-01,3.5
1997-12-01,3.5
1998-01-01,3.5
1998-02-01,3.5
1998-03-01,3.6
1998-04-01,3.75
1998-05-01,3.88
1998-06-01,4.27
1998-07-01,4.93
1998-08-01,6.07
1998-09-01,8.0
1998-10-01,8.0
1998-11-01,8.0
1998-12-01,8.0
1999-01-01,7.95
1999-02-01,7.5
1999-03-01,7.04
1999-04-01,6.87
1999-05-01,6.5
1999-06-01,6.27
1999-07-01,6.0
1999-08-01,6.0
1999-09-01,5.86
1999-10-01,5.5
1999-11-01,5.5
1999-12-01,5.5
2000-01-01,5.5
2000-02-01,5.5
2000-03-01,5.5
2000-04-01,5.63
2000-05-01,5.75
2000-06-01,6.05
2000-07-01,6.25
2000-08-01,6.6
2000-09-01,6.83
2000-10-01,7.0
2000-11-01,7.0
2000-12-01,7.0
2001-01-01,7.0
2001-02-01,7.0
2001-03-01,7.0
2001-04-01,7.0
2001-05-01,7.0
2001-06-01,7.0
2001-07-01,7.0
2001-08-01,7.0
2001-09-01,7.0
2001-10-01,7.0
2001-11-01,7.0
2001-12-01,6.71
2002-01-01,6.5
2002-02-01,6.5
2002-03-01,6.5
2002-04-01,6.5
2002-05-01,6.5
2002-06-01,6.5
2002-07-01,6.93
2002-08-01,7.0
2002-09-01,7.0
2002-10-01,7.0
2002-11-01,7.0
2002-12-01,6.7
2003-01-01,6.34
2003-02-01,6.0
2003-03-01,5.57
2003-04-01,5.5
2003-05-01,5.0
2003-06-01,4.85
2003-07-01,4.0
2003-08-01,3.38
2003-09-01,2.8
2003-10-01,2.5
2003-11-01,2.5
2003-12-01,2.42
2004-01-01,2.23
2004-02-01,2.0
2004-03-01,1.85
2004-04-01,1.75
2004-05-01,1.75
2004-06-01,1.75
2004-07-01,1.75
2004-08-01,1.75
2004-09-01,1.75
2004-10-01,1.75
2004-11-01,1.75
2004-12-01,1.75
2005-01-01,1.75
2005-02-01,1.75
2005-03-01,1.75
2005-04-01,1.75
2005-05-01,1.75
2005-06-01,1.75
2005-07-01,2.0
2005-08-01,2.0
2005-09-01,2.0
2005-10-01,2.0
2005-11-01,2.23
2005-12-01,2.25
2006-01-01,2.25
2006-02-01,2.25
2006-03-01,2.37
2006-04-01,2.5
2006-05-01,2.5
2006-06-01,2.75
2006-07-01,2.75
2006-08-01,2.87
2006-09-01,3.0
2006-10-01,3.0
2006-11-01,3.24
2006-12-01,3.38
2007-01-01,3.56
2007-02-01,3.75
2007-03-01,3.88
2007-04-01,4.0
2007-05-01,4.01
2007-06-01,4.27
2007-07-01,4.5
2007-08-01,4.63
2007-09-01,4.78
2007-10-01,5.0
2007-11-01,5.0
2007-12-01,5.14
2008-01-01,5.25
2008-02-01,5.25
2008-03-01,5.25
2008-04-01,5.31
2008-05-01,5.5
2008-06-01,5.54
2008-07-01,5.75
2008-08-01,5.75
2008-09-01,5.75
2008-10-01,5.45
2008-11-01,4.75
2008-12-01,4.14
2009-01-01,3.0
2009-02-01,2.58
2009-03-01,2.41
2009-04-01,2.0
2009-05-01,1.58
2009-06-01,1.39
2009-07-01,1.25
2009-08-01,1.25
2009-09-01,1.25
2009-10-01,1.27
2009-11-01,1.5
2009-12-01,1.61
2010-01-01,1.75
2010-02-01,1.75
2010-03-01,1.75
2010-04-01,1.75
2010-05-01,1.96
2010-06-01,2.0
2010-07-01,2.0
2010-08-01,2.0
2010-09-01,2.0
2010-10-01,2.0
2010-11-01,2.0
2010-12-01,2.0
2011-01-01,2.0
2011-02-01,2.0
2011-03-01,2.0
2011-04-01,2.0
2011-05-01,2.14
2011-06-01,2.25
2011-07-01,2.25
2011-08-01,2.25
2011-09-01,2.25
2011-10-01,2.25
2011-11-01,2.25
2011-12-01,1.99
2012-01-01,1.75
2012-02-01,1.75
2012-03-01,1.61
2012-04-01,1.5
2012-05-01,1.5
2012-06-01,1.5
2012-07-01,1.5
2012-08-01,1.5
2012-09-01,1.5
2012-10-01,1.5
2012-11-01,1.5
2012-12-01,1.5
2013-01-01,1.5
2013-02-01,1.5
2013-03-01,1.5
2013-04-01,1.5
2013-05-01,1.5
2013-06-01,1.5
2013-07-01,1.5
2013-08-01,1.5
2013-09-01,1.5
2013-10-01,1.5
2013-11-01,1.5
2013-12-01,1.5
2014-01-01,1.5
2014-02-01,1.5
2014-03-01,1.5
2014-04-01,1.5
2014-05-01,1.5
2014-06-01,1.5
2014-07-01,1.5
2014-08-01,1.5
2014-09-01,1.5
2014-10-01,1.5
2014-11-01,1.5
2014-12-01,1.36
2015-01-01,1.25
2015-02-01,1.25
2015-03-01,1.25
2015-04-01,1.25
2015-05-01,1.25
2015-06-01,1.16
2015-07-01,1.0
2015-08-01,1.0
2015-09-01,0.95
2015-10-01,0.75
2015-11-01,0.75
2015-12-01,0.75
2016-01-01,0.75
2016-02-01,0.75
2016-03-01,0.66
2016-04-01,0.5
2016-05-01,0.5
2016-06-01,0.5
2016-07-01,0.5
2016-08-01,0.5
2016-09-01,0.5
2016-10-01,0.5
2016-11-01,0.5
2016-12-01,0.5
2017-01-01,0.5
2017-02-01,0.5
2017-03-01,0.5
2017-04-01,0.5
2017-05-01,0.5
2017-06-01,0.5
2017-07-01,0.5
2017-08-01,0.5
2017-09-01,0.5
2017-10-01,0.5
2017-11-01,0.5
2017-12-01,0.5
2018-01-01,0.5
2018-02-01,0.5
2018-03-01,0.5
2018-04-01,0.5
2018-05-01,0.5
2018-06-01,0.5
2018-07-01,0.5
2018-08-01,0.5
2018-09-01,0.58
2018-10-01,0.75
2018-11-01,0.75
2018-12-01,0.75
2019-01-01,0.75
2019-02-01,0.75
2019-03-01,0.82
2019-04-01,1.0
2019-05-01,1.0
2019-06-01,1.08
2019-07-01,1.25
2019-08-01,1.25
2019-09-01,1.33
2019-10-01,1.5
2019-11-01,1.5
2019-12-01,1.5
2020-01-01,1.5
2020-02-01,1.5
2020-03-01,0.99
2020-04-01,0.25
2020-05-01,0.05
2020-06-01,0.0
2020-07-01,0.0
2020-08-01,0.0
2020-09-01,0.0
2020-10-01,0.0
2020-11-01,0.0
2020-12-01,0.0
2021-01-01,0.0
2021-02-01,0.0
2021-03-01,0.0
2021-04-01,0.0
2021-05-01,0.0
2021-06-01,0.0
2021-07-01,0.0
2021-08-01,0.0
2021-09-01,0.06
2021-10-01,0.25
2021-11-01,0.25
2021-12-01,0.36
2022-01-01,0.5
2022-02-01,0.5
2022-03-01,0.55
2022-04-01,0.75
2022-05-01,0.75
2022-06-01,0.87
2022-07-01,1.25
2022-08-01,1.45
2022-09-01,1.89
2022-10-01,2.25
2022-11-01,2.47
2022-12-01,2.62
2023-01-01,2.75
2023-02-01,2.75
2023-03-01,2.82
2023-04-01,3.0
2023-05-01,3.21
2023-06-01,3.39
2023-07-01,3.75
2023-08-01,3.86
2023-09-01,4.07
2023-10-01,4.25
2023-11-01,4.25
2023-12-01,4.37
2024-01-01,4.5
2024-02-01,4.5
2024-03-01,4.5
2024-04-01,4.5
2024-05-01,4.5
2024-06-01,4.5
2024-07-01,4.5
2024-08-01,4.5
2024-09-01,4.5
2024-10-01,4.5
2024-11-01,4.5
2024-12-01,4.5
2025-01-01,4.5
2025-02-01,4.5
2025-03-01,4.5
2025-04-01,4.5
2025-05-01,4.5
2025-06-01,4.41
2025-07-01,4.25
2025-08-01,4.25
2025-09-01,4.16
